id,choice,mode,cost,risk,weight,seats,noise,crowdness,convloc,clientele,chid,african,lifeExp,dwage,iwage,educ,fatalism,gender,age,haveChildren,swim
9050803,0.0,WaterTaxi,75.61944580078125,2.551269531247957,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1048.0,yes,55.0,10.06737995147705,10.06737995147705,high,10.0,male,30,no,yes
9050803,1.0,Ferry,20.266307830810547,4.431152343753464,0.3863821029663086,0.4000000059604645,0.20000000298023224,0.6000000238418579,0.6000000238418579,0.4000000059604645,1048.0,yes,55.0,10.06737995147705,10.06737995147705,high,10.0,male,30,no,yes
9050803,0.0,Hovercraft,74.44491577148438,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1.0,1048.0,yes,55.0,10.06737995147705,10.06737995147705,high,10.0,male,30,no,yes
9050803,0.0,Helicopter,141.50709533691406,18.40820312499769,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1049.0,yes,55.0,10.06737995147705,10.06737995147705,high,10.0,male,30,no,yes
9050803,0.0,WaterTaxi,75.61944580078125,2.551269531247957,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1049.0,yes,55.0,10.06737995147705,10.06737995147705,high,10.0,male,30,no,yes
9050803,1.0,Ferry,20.266307830810547,4.431152343753464,0.3863821029663086,0.4000000059604645,0.20000000298023224,0.6000000238418579,0.6000000238418579,0.4000000059604645,1049.0,yes,55.0,10.06737995147705,10.06737995147705,high,10.0,male,30,no,yes
9050803,0.0,Hovercraft,74.44491577148438,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1.0,1049.0,yes,55.0,10.06737995147705,10.06737995147705,high,10.0,male,30,no,yes
9050804,1.0,WaterTaxi,135.03099060058594,2.551269531247957,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,1.0,1.0,1050.0,no,32.0,,70.68500518798828,high,1.0,male,48,yes,no
9050804,0.0,Ferry,122.49824523925781,4.431152343753464,0.3863821029663086,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.6000000238418579,0.6000000238418579,1050.0,no,32.0,,70.68500518798828,high,1.0,male,48,yes,no
9050804,0.0,Hovercraft,126.7844009399414,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,1.0,1.0,1050.0,no,32.0,,70.68500518798828,high,1.0,male,48,yes,no
9050804,0.0,Helicopter,201.73313903808594,18.40820312499769,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,1.0,1.0,1053.0,no,32.0,,70.68500518798828,high,1.0,male,48,yes,no
9050804,1.0,WaterTaxi,135.03099060058594,2.551269531247957,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,1.0,1.0,1053.0,no,32.0,,70.68500518798828,high,1.0,male,48,yes,no
9050804,0.0,Ferry,122.49824523925781,4.431152343753464,0.3863821029663086,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.6000000238418579,0.6000000238418579,1053.0,no,32.0,,70.68500518798828,high,1.0,male,48,yes,no
9050804,0.0,Helicopter,201.73313903808594,18.40820312499769,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,1.0,1.0,1054.0,no,32.0,,70.68500518798828,high,1.0,male,48,yes,no
9050804,1.0,WaterTaxi,135.03099060058594,2.551269531247957,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,1.0,1.0,1054.0,no,32.0,,70.68500518798828,high,1.0,male,48,yes,no
9050804,0.0,Ferry,122.49824523925781,4.431152343753464,0.3863821029663086,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.6000000238418579,0.6000000238418579,1054.0,no,32.0,,70.68500518798828,high,1.0,male,48,yes,no
9050804,0.0,Hovercraft,126.7844009399414,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,1.0,1.0,1054.0,no,32.0,,70.68500518798828,high,1.0,male,48,yes,no
9050805,0.0,WaterTaxi,39.608882904052734,2.551269531247957,1.4678841829299927,0.6000000238418579,0.800000011920929,0.800000011920929,1.0,0.800000011920929,1055.0,yes,47.0,,24.646610260009766,low,3.0,male,28,yes,no
9050805,1.0,Ferry,42.33926773071289,4.431152343753464,1.4678841829299927,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.6000000238418579,0.6000000238418579,1055.0,yes,47.0,,24.646610260009766,low,3.0,male,28,yes,no
9050805,0.0,Hovercraft,36.73344421386719,3.8818359375025757,1.4678841829299927,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1055.0,yes,47.0,,24.646610260009766,low,3.0,male,28,yes,no
9050805,0.0,Helicopter,55.3927116394043,18.40820312499769,1.4678841829299927,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1058.0,yes,47.0,,24.646610260009766,low,3.0,male,28,yes,no
9050805,0.0,WaterTaxi,39.608882904052734,2.551269531247957,1.4678841829299927,0.6000000238418579,0.800000011920929,0.800000011920929,1.0,0.800000011920929,1058.0,yes,47.0,,24.646610260009766,low,3.0,male,28,yes,no
9050805,1.0,Ferry,42.33926773071289,4.431152343753464,1.4678841829299927,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.6000000238418579,0.6000000238418579,1058.0,yes,47.0,,24.646610260009766,low,3.0,male,28,yes,no
9050805,0.0,Helicopter,55.3927116394043,18.40820312499769,1.4678841829299927,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1059.0,yes,47.0,,24.646610260009766,low,3.0,male,28,yes,no
9050805,0.0,WaterTaxi,39.608882904052734,2.551269531247957,1.4678841829299927,0.6000000238418579,0.800000011920929,0.800000011920929,1.0,0.800000011920929,1059.0,yes,47.0,,24.646610260009766,low,3.0,male,28,yes,no
9050805,1.0,Ferry,42.33926773071289,4.431152343753464,1.4678841829299927,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.6000000238418579,0.6000000238418579,1059.0,yes,47.0,,24.646610260009766,low,3.0,male,28,yes,no
9050806,0.0,WaterTaxi,93.79806518554688,2.551269531247957,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1060.0,yes,63.0,0.0,0.0,low,1.0,male,22,no,no
9050806,1.0,Ferry,4.689903259277344,4.431152343753464,1.4678841829299927,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929,1060.0,yes,63.0,0.0,0.0,low,1.0,male,22,no,no
9050806,0.0,Hovercraft,93.79806518554688,3.8818359375025757,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1060.0,yes,63.0,0.0,0.0,low,1.0,male,22,no,no
9050806,0.0,Helicopter,187.59613037109375,18.40820312499769,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1061.0,yes,63.0,0.0,0.0,low,1.0,male,22,no,no
9050806,0.0,WaterTaxi,93.79806518554688,2.551269531247957,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1061.0,yes,63.0,0.0,0.0,low,1.0,male,22,no,no
9050806,1.0,Ferry,4.689903259277344,4.431152343753464,1.4678841829299927,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929,1061.0,yes,63.0,0.0,0.0,low,1.0,male,22,no,no
9050806,0.0,Helicopter,187.59613037109375,18.40820312499769,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1062.0,yes,63.0,0.0,0.0,low,1.0,male,22,no,no
9050806,0.0,WaterTaxi,93.79806518554688,2.551269531247957,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1062.0,yes,63.0,0.0,0.0,low,1.0,male,22,no,no
9050806,1.0,Ferry,4.689903259277344,4.431152343753464,1.4678841829299927,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929,1062.0,yes,63.0,0.0,0.0,low,1.0,male,22,no,no
9050806,0.0,Hovercraft,140.6970977783203,3.8818359375025757,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1062.0,yes,63.0,0.0,0.0,low,1.0,male,22,no,no
9050806,0.0,Helicopter,187.59613037109375,18.40820312499769,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1063.0,yes,63.0,0.0,0.0,low,1.0,male,22,no,no
9050806,0.0,WaterTaxi,93.79806518554688,2.551269531247957,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1063.0,yes,63.0,0.0,0.0,low,1.0,male,22,no,no
9050806,1.0,Ferry,4.689903259277344,4.431152343753464,1.4678841829299927,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929,1063.0,yes,63.0,0.0,0.0,low,1.0,male,22,no,no
9050806,0.0,Hovercraft,93.79806518554688,3.8818359375025757,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1063.0,yes,63.0,0.0,0.0,low,1.0,male,22,no,no
9060103,0.0,WaterTaxi,129.22865295410156,2.551269531247957,1.215615153312683,0.6000000238418579,0.6000000238418579,0.4000000059604645,0.800000011920929,0.800000011920929,1070.0,yes,34.0,60.738136291503906,60.738136291503906,high,3.0,male,36,yes,no
9060103,1.0,Ferry,105.92012786865234,4.431152343753464,1.215615153312683,0.4000000059604645,0.4000000059604645,0.6000000238418579,0.4000000059604645,0.6000000238418579,1070.0,yes,34.0,60.738136291503906,60.738136291503906,high,3.0,male,36,yes,no
9060103,0.0,WaterTaxi,129.22865295410156,2.551269531247957,1.215615153312683,0.6000000238418579,0.6000000238418579,0.4000000059604645,0.800000011920929,0.800000011920929,1071.0,yes,34.0,60.738136291503906,60.738136291503906,high,3.0,male,36,yes,no
9060103,1.0,Ferry,105.92012786865234,4.431152343753464,1.215615153312683,0.4000000059604645,0.4000000059604645,0.6000000238418579,0.4000000059604645,0.6000000238418579,1071.0,yes,34.0,60.738136291503906,60.738136291503906,high,3.0,male,36,yes,no
9060201,0.0,WaterTaxi,101.69580841064453,2.551269531247957,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1074.0,no,59.0,13.538982391357422,13.538982391357422,high,3.0,female,26,no,no
9060201,1.0,Ferry,27.254873275756836,4.431152343753464,1.4678841829299927,0.6000000238418579,0.800000011920929,0.20000000298023224,0.800000011920929,0.6000000238418579,1074.0,no,59.0,13.538982391357422,13.538982391357422,high,3.0,female,26,no,no
9060201,0.0,Hovercraft,100.11625671386719,3.8818359375025757,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1074.0,no,59.0,13.538982391357422,13.538982391357422,high,3.0,female,26,no,no
9060201,0.0,Helicopter,190.30392456054688,18.40820312499769,1.4678841829299927,0.6000000238418579,1.0,1.0,1.0,1.0,1075.0,no,59.0,13.538982391357422,13.538982391357422,high,3.0,female,26,no,no
9060201,0.0,WaterTaxi,101.69580841064453,2.551269531247957,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1075.0,no,59.0,13.538982391357422,13.538982391357422,high,3.0,female,26,no,no
9060201,1.0,Ferry,27.254873275756836,4.431152343753464,1.4678841829299927,0.6000000238418579,0.800000011920929,0.20000000298023224,0.800000011920929,0.6000000238418579,1075.0,no,59.0,13.538982391357422,13.538982391357422,high,3.0,female,26,no,no
9060201,0.0,Hovercraft,147.01528930664062,3.8818359375025757,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1075.0,no,59.0,13.538982391357422,13.538982391357422,high,3.0,female,26,no,no
9060201,0.0,Helicopter,190.30392456054688,18.40820312499769,1.4678841829299927,0.6000000238418579,1.0,1.0,1.0,1.0,1076.0,no,59.0,13.538982391357422,13.538982391357422,high,3.0,female,26,no,no
9060201,0.0,WaterTaxi,101.69580841064453,2.551269531247957,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1076.0,no,59.0,13.538982391357422,13.538982391357422,high,3.0,female,26,no,no
9060201,1.0,Ferry,27.254873275756836,4.431152343753464,1.4678841829299927,0.6000000238418579,0.800000011920929,0.20000000298023224,0.800000011920929,0.6000000238418579,1076.0,no,59.0,13.538982391357422,13.538982391357422,high,3.0,female,26,no,no
9060201,0.0,Hovercraft,100.11625671386719,3.8818359375025757,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1076.0,no,59.0,13.538982391357422,13.538982391357422,high,3.0,female,26,no,no
9060202,0.0,WaterTaxi,100.11625671386719,2.551269531247957,1.4678841829299927,0.4000000059604645,1.0,1.0,1.0,1.0,1077.0,yes,53.0,10.831185340881348,10.831185340881348,high,1.0,female,32,yes,yes
9060202,1.0,Ferry,22.741878509521484,4.431152343753464,1.4678841829299927,0.6000000238418579,0.6000000238418579,0.20000000298023224,0.20000000298023224,0.6000000238418579,1077.0,yes,53.0,10.831185340881348,10.831185340881348,high,1.0,female,32,yes,yes
9060202,0.0,Hovercraft,98.85262298583984,3.8818359375025757,1.4678841829299927,0.20000000298023224,1.0,1.0,1.0,1.0,1077.0,yes,53.0,10.831185340881348,10.831185340881348,high,1.0,female,32,yes,yes
9060202,0.0,Helicopter,166.31285095214844,18.40820312499769,1.4678841829299927,0.20000000298023224,1.0,1.0,1.0,1.0,1080.0,yes,53.0,10.831185340881348,10.831185340881348,high,1.0,female,32,yes,yes
9060202,1.0,Ferry,22.741878509521484,4.431152343753464,1.4678841829299927,0.6000000238418579,0.6000000238418579,0.20000000298023224,0.20000000298023224,0.6000000238418579,1080.0,yes,53.0,10.831185340881348,10.831185340881348,high,1.0,female,32,yes,yes
9060202,0.0,Hovercraft,122.30213928222656,3.8818359375025757,1.4678841829299927,0.20000000298023224,1.0,1.0,1.0,1.0,1080.0,yes,53.0,10.831185340881348,10.831185340881348,high,1.0,female,32,yes,yes
9060202,0.0,Helicopter,166.31285095214844,18.40820312499769,1.4678841829299927,0.20000000298023224,1.0,1.0,1.0,1.0,1081.0,yes,53.0,10.831185340881348,10.831185340881348,high,1.0,female,32,yes,yes
9060202,1.0,Ferry,22.741878509521484,4.431152343753464,1.4678841829299927,0.6000000238418579,0.6000000238418579,0.20000000298023224,0.20000000298023224,0.6000000238418579,1081.0,yes,53.0,10.831185340881348,10.831185340881348,high,1.0,female,32,yes,yes
9060202,0.0,Hovercraft,87.12786102294922,3.8818359375025757,1.4678841829299927,0.20000000298023224,1.0,1.0,1.0,1.0,1081.0,yes,53.0,10.831185340881348,10.831185340881348,high,1.0,female,32,yes,yes
9060203,0.0,WaterTaxi,98.53671264648438,2.551269531247957,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1082.0,yes,53.0,8.12338924407959,8.12338924407959,high,1.0,male,32,yes,no
9060203,1.0,Ferry,18.228885650634766,4.431152343753464,1.4678841829299927,0.800000011920929,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.6000000238418579,1082.0,yes,53.0,8.12338924407959,8.12338924407959,high,1.0,male,32,yes,no
9060203,0.0,Hovercraft,97.58898162841797,3.8818359375025757,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1082.0,yes,53.0,8.12338924407959,8.12338924407959,high,1.0,male,32,yes,no
9060204,0.0,WaterTaxi,95.37761688232422,2.551269531247957,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1083.0,yes,38.0,2.707796335220337,2.707796335220337,high,3.0,male,47,yes,no
9060204,1.0,Ferry,9.202897071838379,4.431152343753464,1.4678841829299927,0.800000011920929,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.6000000238418579,1083.0,yes,38.0,2.707796335220337,2.707796335220337,high,3.0,male,47,yes,no
9060204,0.0,Hovercraft,95.06170654296875,3.8818359375025757,1.4678841829299927,1.0,1.0,1.0,1.0,1.0,1083.0,yes,38.0,2.707796335220337,2.707796335220337,high,3.0,male,47,yes,no
9060205,0.0,WaterTaxi,101.69580841064453,2.551269531247957,1.4678841829299927,0.800000011920929,0.800000011920929,1.0,0.6000000238418579,1.0,1084.0,yes,33.0,13.538982391357422,13.538982391357422,high,1.0,female,52,yes,no
9060205,1.0,Ferry,27.254873275756836,4.431152343753464,1.4678841829299927,0.800000011920929,0.4000000059604645,0.6000000238418579,0.800000011920929,0.6000000238418579,1084.0,yes,33.0,13.538982391357422,13.538982391357422,high,1.0,female,52,yes,no
9060205,0.0,Hovercraft,100.11625671386719,3.8818359375025757,1.4678841829299927,0.800000011920929,0.800000011920929,0.6000000238418579,0.6000000238418579,1.0,1084.0,yes,33.0,13.538982391357422,13.538982391357422,high,1.0,female,52,yes,no
9060301,0.0,WaterTaxi,77.77664947509766,2.551269531247957,1.215615153312683,0.6000000238418579,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,1086.0,yes,40.0,7.421099662780762,7.421099662780762,high,2.0,male,45,yes,yes
9060301,0.0,Ferry,16.040884017944336,4.431152343753464,1.215615153312683,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4000000059604645,0.6000000238418579,1086.0,yes,40.0,7.421099662780762,7.421099662780762,high,2.0,male,45,yes,yes
9060301,1.0,Hovercraft,76.91085815429688,3.8818359375025757,1.215615153312683,0.800000011920929,0.6000000238418579,0.800000011920929,0.6000000238418579,0.800000011920929,1086.0,yes,40.0,7.421099662780762,7.421099662780762,high,2.0,male,45,yes,yes
9060301,0.0,Helicopter,148.37957763671875,18.40820312499769,1.215615153312683,0.6000000238418579,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1087.0,yes,40.0,7.421099662780762,7.421099662780762,high,2.0,male,45,yes,yes
9060301,1.0,WaterTaxi,77.77664947509766,2.551269531247957,1.215615153312683,0.6000000238418579,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,1087.0,yes,40.0,7.421099662780762,7.421099662780762,high,2.0,male,45,yes,yes
9060301,0.0,Ferry,16.040884017944336,4.431152343753464,1.215615153312683,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4000000059604645,0.6000000238418579,1087.0,yes,40.0,7.421099662780762,7.421099662780762,high,2.0,male,45,yes,yes
9060301,0.0,Hovercraft,113.63469696044922,3.8818359375025757,1.215615153312683,0.800000011920929,0.6000000238418579,0.800000011920929,0.6000000238418579,0.800000011920929,1087.0,yes,40.0,7.421099662780762,7.421099662780762,high,2.0,male,45,yes,yes
9060301,0.0,Helicopter,148.37957763671875,18.40820312499769,1.215615153312683,0.6000000238418579,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1088.0,yes,40.0,7.421099662780762,7.421099662780762,high,2.0,male,45,yes,yes
9060301,1.0,WaterTaxi,77.77664947509766,2.551269531247957,1.215615153312683,0.6000000238418579,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,1088.0,yes,40.0,7.421099662780762,7.421099662780762,high,2.0,male,45,yes,yes
9060301,0.0,Ferry,16.040884017944336,4.431152343753464,1.215615153312683,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4000000059604645,0.6000000238418579,1088.0,yes,40.0,7.421099662780762,7.421099662780762,high,2.0,male,45,yes,yes
9060301,0.0,Hovercraft,113.63469696044922,3.8818359375025757,1.215615153312683,0.800000011920929,0.6000000238418579,0.800000011920929,0.6000000238418579,0.800000011920929,1088.0,yes,40.0,7.421099662780762,7.421099662780762,high,2.0,male,45,yes,yes
9060301,1.0,WaterTaxi,77.77664947509766,2.551269531247957,1.215615153312683,0.6000000238418579,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,1089.0,yes,40.0,7.421099662780762,7.421099662780762,high,2.0,male,45,yes,yes
9060301,0.0,Ferry,16.040884017944336,4.431152343753464,1.215615153312683,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4000000059604645,0.6000000238418579,1089.0,yes,40.0,7.421099662780762,7.421099662780762,high,2.0,male,45,yes,yes
9060301,0.0,Hovercraft,76.91085815429688,3.8818359375025757,1.215615153312683,0.800000011920929,0.6000000238418579,0.800000011920929,0.6000000238418579,0.800000011920929,1089.0,yes,40.0,7.421099662780762,7.421099662780762,high,2.0,male,45,yes,yes
9060302,0.0,WaterTaxi,94.7060317993164,2.551269531247957,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1090.0,yes,65.0,1.5565046072006226,1.5565046072006226,high,1.0,female,20,yes,no
9060302,0.0,Ferry,7.2840776443481445,4.431152343753464,1.215615153312683,0.800000011920929,0.6000000238418579,0.6000000238418579,0.4000000059604645,0.800000011920929,1090.0,yes,65.0,1.5565046072006226,1.5565046072006226,high,1.0,female,20,yes,no
9060302,1.0,Hovercraft,94.5244369506836,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.4000000059604645,0.800000011920929,1090.0,yes,65.0,1.5565046072006226,1.5565046072006226,high,1.0,female,20,yes,no
9060302,0.0,Helicopter,187.90744018554688,18.40820312499769,1.215615153312683,0.800000011920929,1.0,1.0,0.800000011920929,0.800000011920929,1091.0,yes,65.0,1.5565046072006226,1.5565046072006226,high,1.0,female,20,yes,no
9060302,0.0,WaterTaxi,94.7060317993164,2.551269531247957,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1091.0,yes,65.0,1.5565046072006226,1.5565046072006226,high,1.0,female,20,yes,no
9060302,1.0,Ferry,7.2840776443481445,4.431152343753464,1.215615153312683,0.800000011920929,0.6000000238418579,0.6000000238418579,0.4000000059604645,0.800000011920929,1091.0,yes,65.0,1.5565046072006226,1.5565046072006226,high,1.0,female,20,yes,no
9060302,0.0,Hovercraft,141.42347717285156,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.4000000059604645,0.800000011920929,1091.0,yes,65.0,1.5565046072006226,1.5565046072006226,high,1.0,female,20,yes,no
9060303,0.0,WaterTaxi,93.79806518554688,2.551269531247957,1.215615153312683,0.6000000238418579,0.800000011920929,0.6000000238418579,0.4000000059604645,1.0,1092.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,0.0,Ferry,4.689903259277344,4.431152343753464,1.215615153312683,0.6000000238418579,0.4000000059604645,0.4000000059604645,1.0,0.800000011920929,1092.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,1.0,Hovercraft,93.79806518554688,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1092.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,0.0,Helicopter,164.14662170410156,18.40820312499769,1.215615153312683,0.800000011920929,0.800000011920929,1.0,0.800000011920929,0.800000011920929,1093.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,1.0,Ferry,4.689903259277344,4.431152343753464,1.215615153312683,0.6000000238418579,0.4000000059604645,0.4000000059604645,1.0,0.800000011920929,1093.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,0.0,Hovercraft,82.07331085205078,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1093.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,0.0,Helicopter,164.14662170410156,18.40820312499769,1.215615153312683,0.800000011920929,0.800000011920929,1.0,0.800000011920929,0.800000011920929,1094.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,1.0,Ferry,4.689903259277344,4.431152343753464,1.215615153312683,0.6000000238418579,0.4000000059604645,0.4000000059604645,1.0,0.800000011920929,1094.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,0.0,Hovercraft,82.07331085205078,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1094.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,0.0,Helicopter,187.59613037109375,18.40820312499769,1.215615153312683,0.800000011920929,0.800000011920929,1.0,0.800000011920929,0.800000011920929,1095.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,1.0,WaterTaxi,93.79806518554688,2.551269531247957,1.215615153312683,0.6000000238418579,0.800000011920929,0.6000000238418579,0.4000000059604645,1.0,1095.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,0.0,Ferry,4.689903259277344,4.431152343753464,1.215615153312683,0.6000000238418579,0.4000000059604645,0.4000000059604645,1.0,0.800000011920929,1095.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,0.0,Hovercraft,93.79806518554688,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1095.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,0.0,Helicopter,187.59613037109375,18.40820312499769,1.215615153312683,0.800000011920929,0.800000011920929,1.0,0.800000011920929,0.800000011920929,1096.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,1.0,WaterTaxi,93.79806518554688,2.551269531247957,1.215615153312683,0.6000000238418579,0.800000011920929,0.6000000238418579,0.4000000059604645,1.0,1096.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,0.0,Ferry,4.689903259277344,4.431152343753464,1.215615153312683,0.6000000238418579,0.4000000059604645,0.4000000059604645,1.0,0.800000011920929,1096.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060303,0.0,Hovercraft,93.79806518554688,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1096.0,yes,57.0,0.0,0.0,high,1.0,female,28,yes,no
9060304,0.0,WaterTaxi,117.49128723144531,2.551269531247957,1.215615153312683,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929,1097.0,yes,31.0,40.616947174072266,40.616947174072266,high,2.0,male,54,yes,no
9060304,0.0,Ferry,72.38481903076172,4.431152343753464,1.215615153312683,0.6000000238418579,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.800000011920929,1097.0,yes,31.0,40.616947174072266,40.616947174072266,high,2.0,male,54,yes,no
9060304,1.0,Hovercraft,112.75263977050781,3.8818359375025757,1.215615153312683,0.4000000059604645,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.800000011920929,1097.0,yes,31.0,40.616947174072266,40.616947174072266,high,2.0,male,54,yes,no
9060304,1.0,Helicopter,125.3709716796875,18.40820312499769,1.215615153312683,1.0,0.800000011920929,1.0,0.6000000238418579,0.800000011920929,1098.0,yes,31.0,40.616947174072266,40.616947174072266,high,2.0,male,54,yes,no
9060304,0.0,Ferry,72.38481903076172,4.431152343753464,1.215615153312683,0.6000000238418579,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.800000011920929,1098.0,yes,31.0,40.616947174072266,40.616947174072266,high,2.0,male,54,yes,no
9060304,0.0,Hovercraft,89.3031234741211,3.8818359375025757,1.215615153312683,0.4000000059604645,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.800000011920929,1098.0,yes,31.0,40.616947174072266,40.616947174072266,high,2.0,male,54,yes,no
9060304,1.0,Helicopter,125.3709716796875,18.40820312499769,1.215615153312683,1.0,0.800000011920929,1.0,0.6000000238418579,0.800000011920929,1099.0,yes,31.0,40.616947174072266,40.616947174072266,high,2.0,male,54,yes,no
9060304,0.0,Ferry,72.38481903076172,4.431152343753464,1.215615153312683,0.6000000238418579,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.800000011920929,1099.0,yes,31.0,40.616947174072266,40.616947174072266,high,2.0,male,54,yes,no
9060304,0.0,Hovercraft,101.02788543701172,3.8818359375025757,1.215615153312683,0.4000000059604645,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.800000011920929,1099.0,yes,31.0,40.616947174072266,40.616947174072266,high,2.0,male,54,yes,no
